-36.5199120000,146.0876393000,0.0000000000
-36.5199118000,146.0876391000,0.0000000000
-36.5199117000,146.0876389000,0.0000000000
-36.5199116000,146.0876387000,0.0000000000
-36.5199116000,146.0876388000,0.0000000000
-36.5199115000,146.0876386000,0.0000000000
-36.5199115000,146.0876385000,0.0000000000
-36.5199113000,146.0876383000,0.0000000000
-36.5199113000,146.0876383000,0.0000000000
-36.5199112000,146.0876383000,0.0000000000
-36.5199111000,146.0876381000,0.0000000000
-36.5199111000,146.0876379000,0.0000000000
-36.5199110000,146.0876378000,0.0000000000
-36.5199110000,146.0876378000,0.0000000000
-36.5199109000,146.0876376000,0.0000000000
-36.5199111000,146.0876377000,0.0000000000
-36.5199112000,146.0876377000,0.0000000000
-36.5199113000,146.0876376000,0.0000000000
-36.5199114000,146.0876374000,0.0000000000
-36.5199115000,146.0876373000,0.0000000000
-36.5199116000,146.0876372000,0.0000000000
-36.5199117000,146.0876372000,0.0000000000
-36.5199118000,146.0876372000,0.0000000000
-36.5199119000,146.0876371000,0.0000000000
-36.5199120000,146.0876374000,0.0000000000
-36.5199121000,146.0876373000,0.0000000000
-36.5199123000,146.0876372000,0.0000000000
-36.5199124000,146.0876373000,0.0000000000
-36.5199124000,146.0876371000,0.0000000000
-36.5199125000,146.0876371000,0.0000000000
-36.5199127000,146.0876373000,0.0000000000
-36.5199127000,146.0876372000,0.0000000000
-36.5199129000,146.0876374000,0.0000000000
-36.5199131000,146.0876374000,0.0000000000
-36.5199131000,146.0876375000,0.0000000000
-36.5199132000,146.0876374000,0.0000000000
-36.5199133000,146.0876374000,0.0000000000
-36.5199135000,146.0876376000,0.0000000000
-36.5199135000,146.0876375000,0.0000000000
-36.5199135000,146.0876375000,0.0000000000
-36.5199136000,146.0876375000,0.0000000000
-36.5199136000,146.0876373000,0.0000000000
-36.5199137000,146.0876373000,0.0000000000
-36.5199139000,146.0876373000,0.0000000000
-36.5199140000,146.0876372000,0.0000000000
-36.5199141000,146.0876372000,0.0000000000
-36.5199141000,146.0876372000,0.0000000000
-36.5199143000,146.0876373000,0.0000000000
-36.5199147000,146.0876372000,0.0000000000
-36.5199150000,146.0876371000,0.0000000000
-36.5199149000,146.0876370000,0.0000000000
-36.5199151000,146.0876369000,0.0000000000
-36.5199151000,146.0876366000,0.0000000000
-36.5199152000,146.0876364000,0.0000000000
-36.5199152000,146.0876363000,0.0000000000
-36.5199155000,146.0876366000,0.0000000000
-36.5199156000,146.0876365000,0.0000000000
-36.5199157000,146.0876364000,0.0000000000
-36.5199159000,146.0876364000,0.0000000000
-36.5199160000,146.0876364000,0.0000000000
-36.5199160000,146.0876363000,0.0000000000
-36.5199159000,146.0876361000,0.0000000000
-36.5199160000,146.0876361000,0.0000000000
-36.5199160000,146.0876361000,0.0000000000
-36.5199158000,146.0876360000,0.0000000000
-36.5199159000,146.0876361000,0.0000000000
-36.5199160000,146.0876362000,0.0000000000
-36.5199161000,146.0876363000,0.0000000000
-36.5199162000,146.0876361000,0.0000000000
-36.5199162000,146.0876360000,0.0000000000
-36.5199161000,146.0876361000,0.0000000000
-36.5199160000,146.0876360000,0.0000000000
-36.5199160000,146.0876361000,0.0000000000
-36.5199160000,146.0876361000,0.0000000000
-36.5199161000,146.0876361000,0.0000000000
-36.5199161000,146.0876362000,0.0000000000
-36.5199160000,146.0876362000,0.0000000000
-36.5199160000,146.0876361000,0.0000000000
-36.5199161000,146.0876362000,0.0000000000
-36.5199161000,146.0876363000,0.0000000000
-36.5199161000,146.0876362000,0.0000000000
-36.5199160000,146.0876362000,0.0000000000
-36.5199160000,146.0876363000,0.0000000000
-36.5199161000,146.0876363000,0.0000000000
-36.5199159000,146.0876362000,0.0000000000
-36.5199159000,146.0876361000,0.0000000000
-36.5199160000,146.0876361000,0.0000000000
-36.5199161000,146.0876361000,0.0000000000
-36.5199160000,146.0876358000,0.0000000000
-36.5199161000,146.0876358000,0.0000000000
-36.5199161000,146.0876356000,0.0000000000
-36.5199160000,146.0876355000,0.0000000000
-36.5199161000,146.0876354000,0.0000000000
-36.5199162000,146.0876355000,0.0000000000
-36.5199163000,146.0876356000,0.0000000000
-36.5199163000,146.0876357000,0.0000000000
-36.5199163000,146.0876355000,0.0000000000
-36.5199162000,146.0876353000,0.0000000000
-36.5199162000,146.0876354000,0.0000000000
-36.5199162000,146.0876355000,0.0000000000
-36.5199164000,146.0876354000,0.0000000000
-36.5199165000,146.0876355000,0.0000000000
-36.5199165000,146.0876354000,0.0000000000
-36.5199164000,146.0876352000,0.0000000000
-36.5199164000,146.0876351000,0.0000000000
-36.5199164000,146.0876350000,0.0000000000
-36.5199165000,146.0876353000,0.0000000000
-36.5199167000,146.0876356000,0.0000000000
-36.5199168000,146.0876355000,0.0000000000
-36.5199168000,146.0876356000,0.0000000000
-36.5199170000,146.0876358000,0.0000000000
-36.5199171000,146.0876361000,0.0000000000
-36.5199173000,146.0876362000,0.0000000000
-36.5199177000,146.0876364000,0.0000000000
-36.5199179000,146.0876365000,0.0000000000
-36.5199180000,146.0876366000,0.0000000000
-36.5199181000,146.0876372000,0.0000000000
-36.5199184000,146.0876377000,0.0000000000
-36.5199186000,146.0876379000,0.0000000000
-36.5199190000,146.0876385000,0.0000000000
-36.5199192000,146.0876390000,0.0000000000
-36.5199195000,146.0876398000,0.0000000000
-36.5199197000,146.0876404000,0.0000000000
-36.5199199000,146.0876407000,0.0000000000
-36.5199201000,146.0876412000,0.0000000000
-36.5199201000,146.0876415000,0.0000000000
-36.5199203000,146.0876418000,0.0000000000
-36.5199206000,146.0876423000,0.0000000000
-36.5199207000,146.0876425000,0.0000000000
-36.5199210000,146.0876429000,0.0000000000
-36.5199211000,146.0876432000,0.0000000000
-36.5199212000,146.0876434000,0.0000000000
-36.5199213000,146.0876435000,0.0000000000
-36.5199214000,146.0876439000,0.0000000000
-36.5199216000,146.0876443000,0.0000000000
-36.5199216000,146.0876443000,0.0000000000
-36.5199218000,146.0876447000,0.0000000000
-36.5199220000,146.0876449000,0.0000000000
-36.5199221000,146.0876450000,0.0000000000
-36.5199223000,146.0876453000,0.0000000000
-36.5199224000,146.0876456000,0.0000000000
-36.5199226000,146.0876460000,0.0000000000
-36.5199227000,146.0876461000,0.0000000000
-36.5199227000,146.0876463000,0.0000000000
-36.5199230000,146.0876465000,0.0000000000
-36.5199232000,146.0876467000,0.0000000000
-36.5199236000,146.0876469000,0.0000000000
-36.5199238000,146.0876471000,0.0000000000
-36.5199240000,146.0876472000,0.0000000000
-36.5199242000,146.0876476000,0.0000000000
-36.5199246000,146.0876480000,0.0000000000
-36.5199250000,146.0876483000,0.0000000000
-36.5199251000,146.0876485000,0.0000000000
-36.5199250000,146.0876485000,0.0000000000
-36.5199253000,146.0876486000,0.0000000000
-36.5199255000,146.0876487000,0.0000000000
-36.5199257000,146.0876487000,0.0000000000
-36.5199258000,146.0876490000,0.0000000000
-36.5199260000,146.0876493000,0.0000000000
-36.5199261000,146.0876494000,0.0000000000
-36.5199262000,146.0876496000,0.0000000000
-36.5199263000,146.0876498000,0.0000000000
-36.5199265000,146.0876499000,0.0000000000
-36.5199267000,146.0876502000,0.0000000000
-36.5199268000,146.0876504000,0.0000000000
-36.5199270000,146.0876507000,0.0000000000
-36.5199272000,146.0876509000,0.0000000000
-36.5199273000,146.0876511000,0.0000000000
-36.5199275000,146.0876514000,0.0000000000
-36.5199276000,146.0876517000,0.0000000000
-36.5199278000,146.0876519000,0.0000000000
-36.5199279000,146.0876520000,0.0000000000
-36.5199279000,146.0876523000,0.0000000000
-36.5199281000,146.0876525000,0.0000000000
-36.5199282000,146.0876527000,0.0000000000
-36.5199283000,146.0876527000,0.0000000000
-36.5199284000,146.0876528000,0.0000000000
-36.5199283000,146.0876529000,0.0000000000
-36.5199282000,146.0876529000,0.0000000000
-36.5199283000,146.0876530000,0.0000000000
-36.5199283000,146.0876531000,0.0000000000
-36.5199283000,146.0876532000,0.0000000000
-36.5199284000,146.0876534000,0.0000000000
-36.5199285000,146.0876536000,0.0000000000
-36.5199286000,146.0876537000,0.0000000000
-36.5199286000,146.0876537000,0.0000000000
-36.5199287000,146.0876539000,0.0000000000
-36.5199287000,146.0876539000,0.0000000000
-36.5199286000,146.0876540000,0.0000000000
-36.5199284000,146.0876539000,0.0000000000
-36.5199285000,146.0876538000,0.0000000000
-36.5199284000,146.0876539000,0.0000000000
-36.5199282000,146.0876539000,0.0000000000
-36.5199283000,146.0876540000,0.0000000000
-36.5199281000,146.0876540000,0.0000000000
-36.5199281000,146.0876541000,0.0000000000
-36.5199281000,146.0876543000,0.0000000000
-36.5199281000,146.0876542000,0.0000000000
-36.5199283000,146.0876544000,0.0000000000
-36.5199284000,146.0876545000,0.0000000000
-36.5199287000,146.0876550000,0.0000000000
-36.5199291000,146.0876555000,0.0000000000
-36.5199293000,146.0876557000,0.0000000000
-36.5199293000,146.0876556000,0.0000000000
-36.5199294000,146.0876555000,0.0000000000
-36.5199295000,146.0876554000,0.0000000000
-36.5199297000,146.0876556000,0.0000000000
-36.5199296000,146.0876555000,0.0000000000
-36.5199296000,146.0876555000,0.0000000000
-36.5199294000,146.0876552000,0.0000000000
-36.5199293000,146.0876549000,0.0000000000
-36.5199294000,146.0876548000,0.0000000000
-36.5199293000,146.0876547000,0.0000000000
-36.5199293000,146.0876545000,0.0000000000
-36.5199294000,146.0876545000,0.0000000000
-36.5199294000,146.0876543000,0.0000000000
-36.5199294000,146.0876540000,0.0000000000
-36.5199294000,146.0876538000,0.0000000000
-36.5199296000,146.0876538000,0.0000000000
-36.5199295000,146.0876536000,0.0000000000
-36.5199295000,146.0876534000,0.0000000000
-36.5199296000,146.0876534000,0.0000000000
-36.5199297000,146.0876532000,0.0000000000
-36.5199298000,146.0876530000,0.0000000000
-36.5199297000,146.0876527000,0.0000000000
-36.5199298000,146.0876527000,0.0000000000
-36.5199299000,146.0876527000,0.0000000000
-36.5199299000,146.0876525000,0.0000000000
-36.5199299000,146.0876522000,0.0000000000
-36.5199299000,146.0876519000,0.0000000000
-36.5199298000,146.0876518000,0.0000000000
-36.5199296000,146.0876514000,0.0000000000
-36.5199293000,146.0876509000,0.0000000000
-36.5199291000,146.0876506000,0.0000000000
-36.5199289000,146.0876502000,0.0000000000
-36.5199287000,146.0876500000,0.0000000000
-36.5199284000,146.0876496000,0.0000000000
-36.5199282000,146.0876492000,0.0000000000
-36.5199281000,146.0876490000,0.0000000000
-36.5199277000,146.0876486000,0.0000000000
-36.5199274000,146.0876484000,0.0000000000
-36.5199269000,146.0876479000,0.0000000000
-36.5199265000,146.0876475000,0.0000000000
-36.5199262000,146.0876472000,0.0000000000
-36.5199257000,146.0876468000,0.0000000000
-36.5199251000,146.0876463000,0.0000000000
-36.5199248000,146.0876459000,0.0000000000
-36.5199245000,146.0876458000,0.0000000000
-36.5199243000,146.0876456000,0.0000000000
-36.5199241000,146.0876453000,0.0000000000
-36.5199238000,146.0876450000,0.0000000000
-36.5199236000,146.0876448000,0.0000000000
-36.5199232000,146.0876446000,0.0000000000
-36.5199230000,146.0876442000,0.0000000000
-36.5199230000,146.0876442000,0.0000000000
-36.5199231000,146.0876443000,0.0000000000
-36.5199230000,146.0876441000,0.0000000000
-36.5199228000,146.0876438000,0.0000000000
-36.5199227000,146.0876438000,0.0000000000
-36.5199229000,146.0876440000,0.0000000000
-36.5199228000,146.0876438000,0.0000000000
-36.5199226000,146.0876433000,0.0000000000
-36.5199223000,146.0876428000,0.0000000000
-36.5199218000,146.0876424000,0.0000000000
-36.5199216000,146.0876420000,0.0000000000
-36.5199215000,146.0876418000,0.0000000000
-36.5199213000,146.0876416000,0.0000000000
-36.5199210000,146.0876414000,0.0000000000
-36.5199208000,146.0876413000,0.0000000000
-36.5199206000,146.0876409000,0.0000000000
-36.5199204000,146.0876407000,0.0000000000
-36.5199204000,146.0876402000,0.0000000000
-36.5199203000,146.0876400000,0.0000000000
-36.5199203000,146.0876397000,0.0000000000
-36.5199202000,146.0876394000,0.0000000000
-36.5199202000,146.0876393000,0.0000000000
-36.5199200000,146.0876393000,0.0000000000
-36.5199198000,146.0876391000,0.0000000000
-36.5199199000,146.0876390000,0.0000000000
-36.5199199000,146.0876388000,0.0000000000
-36.5199198000,146.0876389000,0.0000000000
-36.5199198000,146.0876386000,0.0000000000
-36.5199199000,146.0876385000,0.0000000000
-36.5199199000,146.0876383000,0.0000000000
-36.5199199000,146.0876384000,0.0000000000
-36.5199199000,146.0876381000,0.0000000000
-36.5199199000,146.0876381000,0.0000000000
-36.5199198000,146.0876381000,0.0000000000
-36.5199198000,146.0876380000,0.0000000000
-36.5199198000,146.0876379000,0.0000000000
-36.5199198000,146.0876379000,0.0000000000
-36.5199198000,146.0876379000,0.0000000000
-36.5199197000,146.0876378000,0.0000000000
-36.5199196000,146.0876376000,0.0000000000
-36.5199196000,146.0876374000,0.0000000000
-36.5199194000,146.0876373000,0.0000000000
-36.5199192000,146.0876371000,0.0000000000
-36.5199191000,146.0876369000,0.0000000000
-36.5199191000,146.0876368000,0.0000000000
-36.5199191000,146.0876368000,0.0000000000
-36.5199190000,146.0876366000,0.0000000000
-36.5199188000,146.0876363000,0.0000000000
-36.5199185000,146.0876360000,0.0000000000
-36.5199184000,146.0876360000,0.0000000000
-36.5199182000,146.0876359000,0.0000000000
-36.5199181000,146.0876359000,0.0000000000
-36.5199178000,146.0876357000,0.0000000000
-36.5199176000,146.0876355000,0.0000000000
-36.5199174000,146.0876353000,0.0000000000
-36.5199174000,146.0876353000,0.0000000000
-36.5199173000,146.0876353000,0.0000000000
-36.5199171000,146.0876347000,0.0000000000
-36.5199171000,146.0876345000,0.0000000000
-36.5199170000,146.0876343000,0.0000000000
-36.5199168000,146.0876344000,0.0000000000
-36.5199167000,146.0876344000,0.0000000000
-36.5199164000,146.0876344000,0.0000000000
-36.5199163000,146.0876344000,0.0000000000
-36.5199163000,146.0876343000,0.0000000000
-36.5199162000,146.0876341000,0.0000000000
-36.5199159000,146.0876342000,0.0000000000
-36.5199157000,146.0876341000,0.0000000000
-36.5199157000,146.0876341000,0.0000000000
-36.5199156000,146.0876341000,0.0000000000
-36.5199157000,146.0876343000,0.0000000000
-36.5199157000,146.0876342000,0.0000000000
-36.5199155000,146.0876341000,0.0000000000
-36.5199152000,146.0876341000,0.0000000000
-36.5199150000,146.0876340000,0.0000000000
-36.5199149000,146.0876340000,0.0000000000
-36.5199146000,146.0876340000,0.0000000000
-36.5199147000,146.0876338000,0.0000000000
-36.5199146000,146.0876338000,0.0000000000
-36.5199142000,146.0876334000,0.0000000000
-36.5199142000,146.0876329000,0.0000000000
-36.5199141000,146.0876326000,0.0000000000
-36.5199141000,146.0876324000,0.0000000000
-36.5199139000,146.0876324000,0.0000000000
-36.5199137000,146.0876324000,0.0000000000
-36.5199138000,146.0876326000,0.0000000000
-36.5199137000,146.0876325000,0.0000000000
-36.5199136000,146.0876324000,0.0000000000
-36.5199135000,146.0876322000,0.0000000000
-36.5199134000,146.0876321000,0.0000000000
-36.5199134000,146.0876321000,0.0000000000
-36.5199134000,146.0876319000,0.0000000000
-36.5199133000,146.0876320000,0.0000000000
-36.5199131000,146.0876318000,0.0000000000
-36.5199129000,146.0876317000,0.0000000000
-36.5199128000,146.0876315000,0.0000000000
-36.5199128000,146.0876316000,0.0000000000
-36.5199129000,146.0876319000,0.0000000000
-36.5199129000,146.0876320000,0.0000000000
-36.5199129000,146.0876320000,0.0000000000
-36.5199126000,146.0876319000,0.0000000000
-36.5199125000,146.0876319000,0.0000000000
-36.5199124000,146.0876319000,0.0000000000
-36.5199122000,146.0876319000,0.0000000000
-36.5199120000,146.0876319000,0.0000000000
-36.5199120000,146.0876320000,0.0000000000
-36.5199119000,146.0876322000,0.0000000000
-36.5199117000,146.0876321000,0.0000000000
-36.5199117000,146.0876322000,0.0000000000
-36.5199116000,146.0876322000,0.0000000000
-36.5199114000,146.0876320000,0.0000000000
-36.5199113000,146.0876320000,0.0000000000
-36.5199113000,146.0876323000,0.0000000000
-36.5199113000,146.0876322000,0.0000000000
-36.5199112000,146.0876322000,0.0000000000
-36.5199110000,146.0876322000,0.0000000000
-36.5199110000,146.0876324000,0.0000000000
-36.5199108000,146.0876324000,0.0000000000
-36.5199107000,146.0876323000,0.0000000000
-36.5199107000,146.0876323000,0.0000000000
-36.5199107000,146.0876323000,0.0000000000
-36.5199107000,146.0876325000,0.0000000000
-36.5199105000,146.0876325000,0.0000000000
-36.5199106000,146.0876324000,0.0000000000
-36.5199106000,146.0876325000,0.0000000000
-36.5199106000,146.0876325000,0.0000000000
-36.5199105000,146.0876325000,0.0000000000
-36.5199105000,146.0876326000,0.0000000000
-36.5199105000,146.0876327000,0.0000000000
-36.5199104000,146.0876326000,0.0000000000
-36.5199103000,146.0876326000,0.0000000000
-36.5199102000,146.0876324000,0.0000000000
-36.5199100000,146.0876321000,0.0000000000
-36.5199099000,146.0876319000,0.0000000000
-36.5199100000,146.0876321000,0.0000000000
-36.5199101000,146.0876321000,0.0000000000
-36.5199103000,146.0876321000,0.0000000000
-36.5199103000,146.0876321000,0.0000000000
-36.5199103000,146.0876319000,0.0000000000
-36.5199104000,146.0876320000,0.0000000000
-36.5199103000,146.0876319000,0.0000000000
-36.5199105000,146.0876322000,0.0000000000
-36.5199105000,146.0876323000,0.0000000000
-36.5199106000,146.0876323000,0.0000000000
-36.5199106000,146.0876323000,0.0000000000
-36.5199104000,146.0876321000,0.0000000000
-36.5199104000,146.0876322000,0.0000000000
-36.5199105000,146.0876323000,0.0000000000
-36.5199105000,146.0876323000,0.0000000000
-36.5199105000,146.0876324000,0.0000000000
-36.5199104000,146.0876323000,0.0000000000
-36.5199104000,146.0876323000,0.0000000000
-36.5199104000,146.0876323000,0.0000000000
-36.5199102000,146.0876322000,0.0000000000
-36.5199103000,146.0876324000,0.0000000000
0.0000020000,3.0244102000,0.0000000000
-36.5199104000,146.0876322000,0.0000000000
-36.5199102000,146.0876320000,0.0000000000
-36.5199102000,146.0876321000,0.0000000000
-36.5199102000,146.0876321000,0.0000000000
-36.5199101000,146.0876320000,0.0000000000
-36.5199101000,146.0876318000,0.0000000000
-36.5199103000,146.0876320000,0.0000000000
-36.5199101000,146.0876319000,0.0000000000
-36.5199100000,146.0876319000,0.0000000000
-36.5199100000,146.0876318000,0.0000000000
-36.5199102000,146.0876319000,0.0000000000
-36.5199100000,146.0876317000,0.0000000000
-36.5199099000,146.0876317000,0.0000000000
-36.5199096000,146.0876316000,0.0000000000
-36.5199094000,146.0876315000,0.0000000000
-36.5199092000,146.0876316000,0.0000000000
-36.5199095000,146.0876317000,0.0000000000
-36.5199095000,146.0876312000,0.0000000000
-36.5199096000,146.0876314000,0.0000000000
-36.5199095000,146.0876320000,0.0000000000
-36.5199093000,146.0876320000,0.0000000000
-36.5199093000,146.0876323000,0.0000000000
-36.5199092000,146.0876322000,0.0000000000
-36.5199091000,146.0876320000,0.0000000000
-36.5199091000,146.0876321000,0.0000000000
-36.5199091000,146.0876323000,0.0000000000
-36.5199091000,146.0876321000,0.0000000000
-36.5199090000,146.0876320000,0.0000000000
-36.5199088000,146.0876321000,0.0000000000
-36.5199089000,146.0876323000,0.0000000000
-36.5199090000,146.0876323000,0.0000000000
-36.5199090000,146.0876322000,0.0000000000
-36.5199089000,146.0876322000,0.0000000000
-36.5199090000,146.0876322000,0.0000000000
-36.5199089000,146.0876322000,0.0000000000
-36.5199089000,146.0876322000,0.0000000000
-36.5199090000,146.0876324000,0.0000000000
-36.5199089000,146.0876325000,0.0000000000
-36.5199088000,146.0876326000,0.0000000000
-36.5199089000,146.0876325000,0.0000000000
-36.5199090000,146.0876325000,0.0000000000
-36.5199090000,146.0876326000,0.0000000000
-36.5199089000,146.0876327000,0.0000000000
-36.5199089000,146.0876326000,0.0000000000
-36.5199089000,146.0876325000,0.0000000000
-36.5199090000,146.0876325000,0.0000000000
-36.5199090000,146.0876326000,0.0000000000
-36.5199090000,146.0876325000,0.0000000000
-36.5199090000,146.0876324000,0.0000000000
-36.5199090000,146.0876325000,0.0000000000
-36.5199091000,146.0876327000,0.0000000000
-36.5199093000,146.0876325000,0.0000000000
-36.5199092000,146.0876323000,0.0000000000
-36.5199093000,146.0876325000,0.0000000000
-36.5199093000,146.0876327000,0.0000000000
-36.5199095000,146.0876328000,0.0000000000
-36.5199096000,146.0876329000,0.0000000000
-36.5199096000,146.0876330000,0.0000000000
-36.5199096000,146.0876330000,0.0000000000
-36.5199098000,146.0876331000,0.0000000000
-36.5199099000,146.0876330000,0.0000000000
-36.5199099000,146.0876332000,0.0000000000
-36.5199100000,146.0876334000,0.0000000000
-36.5199100000,146.0876335000,0.0000000000
-36.5199101000,146.0876335000,0.0000000000
-36.5199102000,146.0876334000,0.0000000000
-36.5199102000,146.0876336000,0.0000000000
-36.5199104000,146.0876336000,0.0000000000
-36.5199105000,146.0876336000,0.0000000000
-36.5199105000,146.0876335000,0.0000000000
-36.5199104000,146.0876334000,0.0000000000
-36.5199104000,146.0876335000,0.0000000000
-36.5199105000,146.0876335000,0.0000000000
-36.5199105000,146.0876337000,0.0000000000
-36.5199104000,146.0876338000,0.0000000000
-36.5199104000,146.0876339000,0.0000000000
-36.5199105000,146.0876339000,0.0000000000
-36.5199105000,146.0876339000,0.0000000000
-36.5199103000,146.0876338000,0.0000000000
-36.5199102000,146.0876339000,0.0000000000
-36.5199103000,146.0876340000,0.0000000000
-36.5199104000,146.0876340000,0.0000000000
-36.5199103000,146.0876336000,0.0000000000
-36.5199104000,146.0876335000,0.0000000000
-36.5199102000,146.0876333000,0.0000000000
-36.5199101000,146.0876335000,0.0000000000
-36.5199102000,146.0876337000,0.0000000000
-36.5199101000,146.0876336000,0.0000000000
-36.5199100000,146.0876339000,0.0000000000
-36.5199100000,146.0876337000,0.0000000000
-36.5199101000,146.0876340000,0.0000000000
-36.5199104000,146.0876341000,0.0000000000
-36.5199105000,146.0876342000,0.0000000000
-36.5199106000,146.0876344000,0.0000000000
-36.5199104000,146.0876345000,0.0000000000
-36.5199104000,146.0876348000,0.0000000000
-36.5199104000,146.0876347000,0.0000000000
-36.5199104000,146.0876345000,0.0000000000
-36.5199104000,146.0876348000,0.0000000000
-36.5199103000,146.0876348000,0.0000000000
-36.5199103000,146.0876348000,0.0000000000
-36.5199103000,146.0876346000,0.0000000000
-36.5199103000,146.0876349000,0.0000000000
-36.5199103000,146.0876349000,0.0000000000
-36.5199103000,146.0876348000,0.0000000000
-36.5199103000,146.0876348000,0.0000000000
-36.5199102000,146.0876348000,0.0000000000
-36.5199101000,146.0876347000,0.0000000000
-36.5199100000,146.0876346000,0.0000000000
-36.5199100000,146.0876347000,0.0000000000
-36.5199100000,146.0876348000,0.0000000000
-36.5199101000,146.0876349000,0.0000000000
-36.5199101000,146.0876348000,0.0000000000
-36.5199101000,146.0876348000,0.0000000000
-36.5199101000,146.0876348000,0.0000000000
-36.5199100000,146.0876348000,0.0000000000
-36.5199100000,146.0876348000,0.0000000000
-36.5199101000,146.0876348000,0.0000000000
-36.5199101000,146.0876346000,0.0000000000
-36.5199101000,146.0876348000,0.0000000000
-36.5199101000,146.0876347000,0.0000000000
-36.5199102000,146.0876346000,0.0000000000
-36.5199102000,146.0876347000,0.0000000000
-36.5199103000,146.0876348000,0.0000000000
-36.5199104000,146.0876347000,0.0000000000
-36.5199104000,146.0876347000,0.0000000000
-36.5199104000,146.0876348000,0.0000000000
-36.5199103000,146.0876349000,0.0000000000
-36.5199103000,146.0876348000,0.0000000000
-36.5199103000,146.0876349000,0.0000000000
-36.5199103000,146.0876349000,0.0000000000
-36.5199101000,146.0876346000,0.0000000000
-36.5199103000,146.0876353000,0.0000000000
-36.5199103000,146.0876353000,0.0000000000
-36.5199101000,146.0876353000,0.0000000000
-36.5199101000,146.0876352000,0.0000000000
-36.5199102000,146.0876352000,0.0000000000
-36.5199102000,146.0876353000,0.0000000000
-36.5199101000,146.0876354000,0.0000000000
-36.5199101000,146.0876354000,0.0000000000
-36.5199103000,146.0876355000,0.0000000000
-36.5199103000,146.0876358000,0.0000000000
-36.5199103000,146.0876359000,0.0000000000
-36.5199103000,146.0876361000,0.0000000000
-36.5199103000,146.0876363000,0.0000000000
-36.5199102000,146.0876363000,0.0000000000
-36.5199102000,146.0876362000,0.0000000000
-36.5199103000,146.0876361000,0.0000000000
-36.5199104000,146.0876360000,0.0000000000
-36.5199104000,146.0876361000,0.0000000000
-36.5199104000,146.0876359000,0.0000000000
-36.5199104000,146.0876358000,0.0000000000
-36.5199103000,146.0876357000,0.0000000000
-36.5199103000,146.0876358000,0.0000000000
-36.5199104000,146.0876360000,0.0000000000
-36.5199105000,146.0876359000,0.0000000000
-36.5199106000,146.0876357000,0.0000000000
-36.5199106000,146.0876359000,0.0000000000
-36.5199105000,146.0876360000,0.0000000000
-36.5199106000,146.0876359000,0.0000000000
-36.5199108000,146.0876360000,0.0000000000
-36.5199108000,146.0876358000,0.0000000000
-36.5199107000,146.0876358000,0.0000000000
-36.5199107000,146.0876357000,0.0000000000
-36.5199108000,146.0876359000,0.0000000000
-36.5199109000,146.0876357000,0.0000000000
-36.5199112000,146.0876357000,0.0000000000
-36.5199113000,146.0876358000,0.0000000000
-36.5199113000,146.0876358000,0.0000000000
-36.5199113000,146.0876358000,0.0000000000
-36.5199115000,146.0876360000,0.0000000000
-36.5199114000,146.0876360000,0.0000000000
-36.5199115000,146.0876359000,0.0000000000
-36.5199117000,146.0876361000,0.0000000000
-36.5199118000,146.0876362000,0.0000000000
-36.5199120000,146.0876364000,0.0000000000
-36.5199121000,146.0876366000,0.0000000000
-36.5199120000,146.0876364000,0.0000000000
