%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1494414860660532679,0,1494414860660532679,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414860760525925,0,1494414860760525925,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414860860579189,0,1494414860860579189,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414860960511216,0,1494414860960511216,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861060517331,0,1494414861060517331,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861160857536,0,1494414861160857536,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861260457319,0,1494414861260457319,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861360495358,0,1494414861360495358,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861460465811,0,1494414861460465811,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861560433743,0,1494414861560433743,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861660459283,0,1494414861660459283,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861760473243,0,1494414861760473243,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861860463469,0,1494414861860463469,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861960516342,0,1494414861960516342,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862060470368,0,1494414862060470368,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862160884815,0,1494414862160884815,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862260452679,0,1494414862260452679,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862360426928,0,1494414862360426928,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862460471718,0,1494414862460471718,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862560543979,0,1494414862560543979,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862660446854,0,1494414862660446854,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862760445033,0,1494414862760445033,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862860480878,0,1494414862860480878,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862960414793,0,1494414862960414793,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863060476372,0,1494414863060476372,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863160782488,0,1494414863160782488,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863260472807,0,1494414863260472807,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863360474889,0,1494414863360474889,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863460451504,0,1494414863460451504,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863560483719,0,1494414863560483719,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863660494854,0,1494414863660494854,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863760502663,0,1494414863760502663,gps,0,0,47.39610672,8.64813137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863860690863,0,1494414863860690863,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863960454161,0,1494414863960454161,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864060429754,0,1494414864060429754,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864160794711,0,1494414864160794711,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864260394496,0,1494414864260394496,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864360412657,0,1494414864360412657,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864460685831,0,1494414864460685831,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864560454860,0,1494414864560454860,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864660389491,0,1494414864660389491,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864760396984,0,1494414864760396984,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864860380638,0,1494414864860380638,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864960466603,0,1494414864960466603,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865060400245,0,1494414865060400245,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865160755485,0,1494414865160755485,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865260430660,0,1494414865260430660,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865360383851,0,1494414865360383851,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865460413255,0,1494414865460413255,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865560407092,0,1494414865560407092,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865660383126,0,1494414865660383126,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865760365245,0,1494414865760365245,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865860375565,0,1494414865860375565,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865960441894,0,1494414865960441894,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866060431269,0,1494414866060431269,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866160770401,0,1494414866160770401,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866260421683,0,1494414866260421683,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866360369931,0,1494414866360369931,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866460348302,0,1494414866460348302,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866560365871,0,1494414866560365871,gps,0,0,47.39610672,8.64813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866660366843,0,1494414866660366843,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866760338916,0,1494414866760338916,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866860369089,0,1494414866860369089,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866960348576,0,1494414866960348576,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867060370710,0,1494414867060370710,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867160721973,0,1494414867160721973,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867260413116,0,1494414867260413116,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867360382316,0,1494414867360382316,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867460339153,0,1494414867460339153,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867560397571,0,1494414867560397571,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867660337645,0,1494414867660337645,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867760336414,0,1494414867760336414,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867860314229,0,1494414867860314229,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867960326980,0,1494414867960326980,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868060293675,0,1494414868060293675,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868160719768,0,1494414868160719768,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868260347846,0,1494414868260347846,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868360349561,0,1494414868360349561,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868460348226,0,1494414868460348226,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868560381772,0,1494414868560381772,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868660257233,0,1494414868660257233,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868760361750,0,1494414868760361750,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868860363162,0,1494414868860363162,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868960319773,0,1494414868960319773,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869060242470,0,1494414869060242470,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869160703023,0,1494414869160703023,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869260258917,0,1494414869260258917,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869360345210,0,1494414869360345210,gps,0,0,47.39610672,8.6481294632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869460258145,0,1494414869460258145,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869560323675,0,1494414869560323675,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869660296412,0,1494414869660296412,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869760358997,0,1494414869760358997,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869860278066,0,1494414869860278066,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869960275528,0,1494414869960275528,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870060259345,0,1494414870060259345,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870160660506,0,1494414870160660506,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870260311149,0,1494414870260311149,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870360274010,0,1494414870360274010,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870460293992,0,1494414870460293992,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870560292384,0,1494414870560292384,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870660269286,0,1494414870660269286,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870760276444,0,1494414870760276444,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870860270010,0,1494414870860270010,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870960265239,0,1494414870960265239,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871060265052,0,1494414871060265052,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871160583696,0,1494414871160583696,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871260249501,0,1494414871260249501,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871360321600,0,1494414871360321600,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871460261045,0,1494414871460261045,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871560224126,0,1494414871560224126,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871660238910,0,1494414871660238910,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871760262022,0,1494414871760262022,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871860207573,0,1494414871860207573,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871960222104,0,1494414871960222104,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872060186001,0,1494414872060186001,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872160590030,0,1494414872160590030,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872260276443,0,1494414872260276443,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872360228887,0,1494414872360228887,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872460179281,0,1494414872460179281,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872560215242,0,1494414872560215242,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872660191813,0,1494414872660191813,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872760258563,0,1494414872760258563,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872860234255,0,1494414872860234255,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872960200100,0,1494414872960200100,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873060099351,0,1494414873060099351,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873160560310,0,1494414873160560310,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873260157550,0,1494414873260157550,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873360237992,0,1494414873360237992,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873460200667,0,1494414873460200667,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873560132487,0,1494414873560132487,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873660114333,0,1494414873660114333,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873760185700,0,1494414873760185700,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873860166397,0,1494414873860166397,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873960201755,0,1494414873960201755,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874060156591,0,1494414874060156591,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874160536745,0,1494414874160536745,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874260201097,0,1494414874260201097,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874360226356,0,1494414874360226356,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874460179246,0,1494414874460179246,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874560213394,0,1494414874560213394,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874660134831,0,1494414874660134831,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874760152012,0,1494414874760152012,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874860099312,0,1494414874860099312,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874960173918,0,1494414874960173918,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875060212298,0,1494414875060212298,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875160560277,0,1494414875160560277,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875260150779,0,1494414875260150779,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875360090379,0,1494414875360090379,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875460397317,0,1494414875460397317,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875560230172,0,1494414875560230172,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875660108162,0,1494414875660108162,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875760084400,0,1494414875760084400,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875860172974,0,1494414875860172974,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875960058464,0,1494414875960058464,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876060096397,0,1494414876060096397,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876160458800,0,1494414876160458800,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876260094590,0,1494414876260094590,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876360209705,0,1494414876360209705,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876460101584,0,1494414876460101584,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876560114544,0,1494414876560114544,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876660209632,0,1494414876660209632,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876760057541,0,1494414876760057541,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876860070453,0,1494414876860070453,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876960249342,0,1494414876960249342,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877060162522,0,1494414877060162522,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877160506409,0,1494414877160506409,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877260181878,0,1494414877260181878,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877360187670,0,1494414877360187670,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877460041293,0,1494414877460041293,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877560087374,0,1494414877560087374,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877660042692,0,1494414877660042692,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877760132853,0,1494414877760132853,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877860159590,0,1494414877860159590,gps,0,0,47.39610672,8.64812850952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
